data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2021-11-10,84,084043,Agrigento,Villafranca Sicula,0.00,0
2021-11-10,85,085001,Caltanissetta,Acquaviva Platani,340.52,3
2021-11-10,85,085002,Caltanissetta,Bompensiere,0.00,0
2021-11-10,85,085003,Caltanissetta,Butera,0.00,0
2021-11-10,85,085004,Caltanissetta,Caltanissetta,10.10,6
2021-11-10,85,085005,Caltanissetta,Campofranco,0.00,0
2021-11-10,85,085006,Caltanissetta,Delia,0.00,0
2021-11-10,85,085007,Caltanissetta,Gela,32.15,23
2021-11-10,85,085008,Caltanissetta,Marianopoli,0.00,0
2021-11-10,85,085009,Caltanissetta,Mazzarino,17.88,2
2021-11-10,85,085010,Caltanissetta,Milena,0.00,0
2021-11-10,85,085011,Caltanissetta,Montedoro,0.00,0
2021-11-10,85,085012,Caltanissetta,Mussomeli,39.56,4
2021-11-10,85,085013,Caltanissetta,Niscemi,144.51,37
2021-11-10,85,085014,Caltanissetta,Resuttano,0.00,0
2021-11-10,85,085015,Caltanissetta,Riesi,239.54,26
2021-11-10,85,085016,Caltanissetta,San Cataldo,24.02,5
2021-11-10,85,085017,Caltanissetta,Santa Caterina Villarmosa,81.57,4
2021-11-10,85,085018,Caltanissetta,Serradifalco,105.24,6
2021-11-10,85,085019,Caltanissetta,Sommatino,30.44,2
2021-11-10,85,085020,Caltanissetta,Sutera,0.00,0
2021-11-10,85,085021,Caltanissetta,Vallelunga Pratameno,0.00,0
2021-11-10,85,085022,Caltanissetta,Villalba,0.00,0
2021-11-10,87,087001,Catania,Aci Bonaccorsi,224.72,8
2021-11-10,87,087002,Catania,Aci Castello,170.28,30
2021-11-10,87,087003,Catania,Aci Catena,105.00,29
2021-11-10,87,087005,Catania,Aci Sant'Antonio,117.44,21
2021-11-10,87,087004,Catania,Acireale,100.50,51
2021-11-10,87,087006,Catania,Adrano,47.35,16
2021-11-10,87,087007,Catania,Belpasso,189.10,52
2021-11-10,87,087008,Catania,Biancavilla,30.52,7
2021-11-10,87,087009,Catania,Bronte,97.67,18
2021-11-10,87,087010,Catania,Calatabiano,19.43,1
2021-11-10,87,087011,Catania,Caltagirone,8.39,3
2021-11-10,87,087012,Catania,Camporotondo Etneo,117.53,6
2021-11-10,87,087013,Catania,Castel di Iudica,274.41,12
2021-11-10,87,087014,Catania,Castiglione di Sicilia,33.26,1
2021-11-10,87,087015,Catania,Catania,119.95,353
2021-11-10,87,087016,Catania,Fiumefreddo di Sicilia,230.29,21
2021-11-10,87,087017,Catania,Giarre,173.01,46
2021-11-10,87,087018,Catania,Grammichele,0.00,0
2021-11-10,87,087019,Catania,Gravina di Catania,107.50,27
2021-11-10,87,087020,Catania,Licodia Eubea,101.28,3
2021-11-10,87,087021,Catania,Linguaglossa,39.26,2
2021-11-10,87,087022,Catania,Maletto,0.00,0
2021-11-10,87,087057,Catania,Maniace,27.36,1
2021-11-10,87,087023,Catania,Mascali,129.54,18
2021-11-10,87,087024,Catania,Mascalucia,129.37,40
2021-11-10,87,087056,Catania,Mazzarrone,178.94,7
2021-11-10,87,087025,Catania,Militello in Val di Catania,115.71,8
2021-11-10,87,087026,Catania,Milo,289.58,3
2021-11-10,87,087027,Catania,Mineo,21.63,1
2021-11-10,87,087028,Catania,Mirabella Imbaccari,0.00,0
2021-11-10,87,087029,Catania,Misterbianco,79.12,39
2021-11-10,87,087030,Catania,Motta Sant'Anastasia,155.90,19
2021-11-10,87,087031,Catania,Nicolosi,309.85,23
2021-11-10,87,087032,Catania,Palagonia,167.90,27
2021-11-10,87,087033,Catania,Paternò,78.68,36
2021-11-10,87,087034,Catania,Pedara,102.47,15
2021-11-10,87,087035,Catania,Piedimonte Etneo,24.91,1
2021-11-10,87,087036,Catania,Raddusa,68.70,2
2021-11-10,87,087058,Catania,Ragalna,73.42,3
2021-11-10,87,087037,Catania,Ramacca,48.09,5
2021-11-10,87,087038,Catania,Randazzo,0.00,0
2021-11-10,87,087039,Catania,Riposto,92.85,13
2021-11-10,87,087040,Catania,San Cono,0.00,0
2021-11-10,87,087041,Catania,San Giovanni la Punta,144.45,33
2021-11-10,87,087042,Catania,San Gregorio di Catania,79.21,9
2021-11-10,87,087043,Catania,San Michele di Ganzaria,32.66,1
2021-11-10,87,087044,Catania,San Pietro Clarenza,224.13,18
2021-11-10,87,087045,Catania,Sant'Agata li Battiati,96.95,9
2021-11-10,87,087046,Catania,Sant'Alfio,261.10,4
2021-11-10,87,087047,Catania,Santa Maria di Licodia,0.00,0
2021-11-10,87,087048,Catania,Santa Venerina,95.68,8
2021-11-10,87,087049,Catania,Scordia,104.72,17
2021-11-10,87,087050,Catania,Trecastagni,71.88,8
2021-11-10,87,087051,Catania,Tremestieri Etneo,55.66,11
2021-11-10,87,087052,Catania,Valverde,89.56,7
2021-11-10,87,087053,Catania,Viagrande,220.83,19
2021-11-10,87,087054,Catania,Vizzini,51.69,3
2021-11-10,87,087055,Catania,Zafferana Etnea,116.41,11
2021-11-10,86,086001,Enna,Agira,38.47,3
2021-11-10,86,086002,Enna,Aidone,22.29,1
2021-11-10,86,086003,Enna,Assoro,20.38,1
2021-11-10,86,086004,Enna,Barrafranca,0.00,0
2021-11-10,86,086005,Enna,Calascibetta,168.35,7
2021-11-10,86,086006,Enna,Catenanuova,109.22,5
2021-11-10,86,086007,Enna,Centuripe,57.88,3
2021-11-10,86,086008,Enna,Cerami,0.00,0
2021-11-10,86,086009,Enna,Enna,34.58,9
2021-11-10,86,086010,Enna,Gagliano Castelferrato,0.00,0
2021-11-10,86,086011,Enna,Leonforte,15.77,2
2021-11-10,86,086012,Enna,Nicosia,53.62,7
2021-11-10,86,086013,Enna,Nissoria,34.67,1
2021-11-10,86,086014,Enna,Piazza Armerina,71.97,15
2021-11-10,86,086015,Enna,Pietraperzia,123.61,8
2021-11-10,86,086016,Enna,Regalbuto,117.41,8
2021-11-10,86,086017,Enna,Sperlinga,0.00,0
2021-11-10,86,086018,Enna,Troina,34.18,3
2021-11-10,86,086019,Enna,Valguarnera Caropepe,0.00,0
2021-11-10,86,086020,Enna,Villarosa,0.00,0
2021-11-10,83,083107,Messina,Acquedolci,0.00,0
2021-11-10,83,083001,Messina,Alcara li Fusi,0.00,0
2021-11-10,83,083002,Messina,Alì,0.00,0
2021-11-10,83,083003,Messina,Alì Terme,0.00,0
2021-11-10,83,083004,Messina,Antillo,0.00,0
2021-11-10,83,083005,Messina,Barcellona Pozzo di Gotto,49.67,20
2021-11-10,83,083006,Messina,Basicò,0.00,0
2021-11-10,83,083007,Messina,Brolo,34.62,2
2021-11-10,83,083008,Messina,Capizzi,0.00,0
2021-11-10,83,083009,Messina,Capo d'Orlando,30.40,4
2021-11-10,83,083010,Messina,Capri Leone,22.97,1
2021-11-10,83,083011,Messina,Caronia,0.00,0
2021-11-10,83,083012,Messina,Casalvecchio Siculo,133.87,1
2021-11-10,83,083013,Messina,Castel di Lucio,0.00,0
2021-11-10,83,083014,Messina,Castell'Umberto,0.00,0
2021-11-10,83,083015,Messina,Castelmola,0.00,0
2021-11-10,83,083016,Messina,Castroreale,44.64,1
2021-11-10,83,083017,Messina,Cesarò,0.00,0
2021-11-10,83,083018,Messina,Condrò,223.71,1
2021-11-10,83,083019,Messina,Falcone,0.00,0
2021-11-10,83,083020,Messina,Ficarra,74.74,1
2021-11-10,83,083021,Messina,Fiumedinisi,0.00,0
2021-11-10,83,083022,Messina,Floresta,0.00,0
2021-11-10,83,083023,Messina,Fondachelli-Fantina,101.73,1
2021-11-10,83,083024,Messina,Forza d'Agrò,230.41,2
2021-11-10,83,083025,Messina,Francavilla di Sicilia,221.06,8
2021-11-10,83,083026,Messina,Frazzanò,168.35,1
2021-11-10,83,083027,Messina,Furci Siculo,94.19,3
2021-11-10,83,083028,Messina,Furnari,0.00,0
2021-11-10,83,083029,Messina,Gaggi,288.83,9
2021-11-10,83,083030,Messina,Galati Mamertino,0.00,0
2021-11-10,83,083031,Messina,Gallodoro,0.00,0
2021-11-10,83,083032,Messina,Giardini-Naxos,229.58,21
2021-11-10,83,083033,Messina,Gioiosa Marea,43.83,3
2021-11-10,83,083034,Messina,Graniti,0.00,0
2021-11-10,83,083035,Messina,Gualtieri Sicaminò,184.73,3
2021-11-10,83,083036,Messina,Itala,0.00,0
2021-11-10,83,083037,Messina,Leni,0.00,0
2021-11-10,83,083038,Messina,Letojanni,220.43,6
2021-11-10,83,083039,Messina,Librizzi,62.15,1
2021-11-10,83,083040,Messina,Limina,1650.62,12
2021-11-10,83,083041,Messina,Lipari,0.00,0
2021-11-10,83,083042,Messina,Longi,0.00,0
2021-11-10,83,083043,Messina,Malfa,0.00,0
2021-11-10,83,083044,Messina,Malvagna,0.00,0
2021-11-10,83,083045,Messina,Mandanici,0.00,0
2021-11-10,83,083046,Messina,Mazzarrà Sant'Andrea,0.00,0
2021-11-10,83,083047,Messina,Merì,85.25,2
2021-11-10,83,083048,Messina,Messina,113.50,256
2021-11-10,83,083049,Messina,Milazzo,207.47,62
2021-11-10,83,083050,Messina,Militello Rosmarino,0.00,0
2021-11-10,83,083051,Messina,Mirto,0.00,0
2021-11-10,83,083052,Messina,Mistretta,820.58,37
2021-11-10,83,083053,Messina,Moio Alcantara,0.00,0
2021-11-10,83,083054,Messina,Monforte San Giorgio,697.40,18
2021-11-10,83,083055,Messina,Mongiuffi Melia,0.00,0
2021-11-10,83,083056,Messina,Montagnareale,68.97,1
2021-11-10,83,083057,Messina,Montalbano Elicona,0.00,0
2021-11-10,83,083058,Messina,Motta Camastra,0.00,0
2021-11-10,83,083059,Messina,Motta d'Affermo,0.00,0
2021-11-10,83,083060,Messina,Naso,0.00,0
2021-11-10,83,083061,Messina,Nizza di Sicilia,0.00,0
2021-11-10,83,083062,Messina,Novara di Sicilia,82.92,1
2021-11-10,83,083063,Messina,Oliveri,0.00,0
2021-11-10,83,083064,Messina,Pace del Mela,162.55,10
2021-11-10,83,083065,Messina,Pagliara,0.00,0
2021-11-10,83,083066,Messina,Patti,15.57,2
2021-11-10,83,083067,Messina,Pettineo,0.00,0
2021-11-10,83,083068,Messina,Piraino,26.10,1
2021-11-10,83,083069,Messina,Raccuja,0.00,0
2021-11-10,83,083070,Messina,Reitano,417.25,3
2021-11-10,83,083071,Messina,Roccafiorita,0.00,0
2021-11-10,83,083072,Messina,Roccalumera,25.43,1
2021-11-10,83,083073,Messina,Roccavaldina,0.00,0
2021-11-10,83,083074,Messina,Roccella Valdemone,0.00,0
2021-11-10,83,083075,Messina,Rodì Milici,0.00,0
2021-11-10,83,083076,Messina,Rometta,77.77,5
2021-11-10,83,083077,Messina,San Filippo del Mela,103.40,7
2021-11-10,83,083078,Messina,San Fratello,0.00,0
2021-11-10,83,083079,Messina,San Marco d'Alunzio,55.01,1
2021-11-10,83,083080,Messina,San Pier Niceto,0.00,0
2021-11-10,83,083081,Messina,San Piero Patti,0.00,0
2021-11-10,83,083082,Messina,San Salvatore di Fitalia,0.00,0
2021-11-10,83,083090,Messina,San Teodoro,0.00,0
2021-11-10,83,083084,Messina,Sant'Agata di Militello,41.02,5
2021-11-10,83,083085,Messina,Sant'Alessio Siculo,134.50,2
2021-11-10,83,083088,Messina,Sant'Angelo di Brolo,34.69,1
2021-11-10,83,083083,Messina,Santa Domenica Vittoria,0.00,0
2021-11-10,83,083086,Messina,Santa Lucia del Mela,66.59,3
2021-11-10,83,083087,Messina,Santa Marina Salina,0.00,0
2021-11-10,83,083089,Messina,Santa Teresa di Riva,159.34,15
2021-11-10,83,083091,Messina,Santo Stefano di Camastra,22.28,1
2021-11-10,83,083092,Messina,Saponara,53.68,2
2021-11-10,83,083093,Messina,Savoca,295.33,5
2021-11-10,83,083094,Messina,Scaletta Zanclea,0.00,0
2021-11-10,83,083095,Messina,Sinagra,39.18,1
2021-11-10,83,083096,Messina,Spadafora,187.77,9
2021-11-10,83,083097,Messina,Taormina,95.11,10
2021-11-10,83,083106,Messina,Terme Vigliatore,110.76,8
2021-11-10,83,083098,Messina,Torregrotta,83.16,6
2021-11-10,83,083108,Messina,Torrenova,133.48,6
2021-11-10,83,083099,Messina,Tortorici,0.00,0
2021-11-10,83,083100,Messina,Tripi,0.00,0
2021-11-10,83,083101,Messina,Tusa,0.00,0
2021-11-10,83,083102,Messina,Ucria,0.00,0
2021-11-10,83,083103,Messina,Valdina,308.17,4
2021-11-10,83,083104,Messina,Venetico,177.66,7
2021-11-10,83,083105,Messina,Villafranca Tirrena,84.99,7
2021-11-10,82,082001,Palermo,Alia,0.00,0
2021-11-10,82,082002,Palermo,Alimena,0.00,0
2021-11-10,82,082003,Palermo,Aliminusa,0.00,0
2021-11-10,82,082004,Palermo,Altavilla Milicia,11.83,1
2021-11-10,82,082005,Palermo,Altofonte,71.17,7
2021-11-10,82,082006,Palermo,Bagheria,31.99,17
2021-11-10,82,082007,Palermo,Balestrate,0.00,0
2021-11-10,82,082008,Palermo,Baucina,0.00,0
2021-11-10,82,082009,Palermo,Belmonte Mezzagno,45.24,5
2021-11-10,82,082010,Palermo,Bisacquino,0.00,0
2021-11-10,82,082082,Palermo,Blufi,0.00,0
2021-11-10,82,082011,Palermo,Bolognetta,0.00,0
2021-11-10,82,082012,Palermo,Bompietro,0.00,0
2021-11-10,82,082013,Palermo,Borgetto,0.00,0
2021-11-10,82,082014,Palermo,Caccamo,0.00,0
2021-11-10,82,082015,Palermo,Caltavuturo,0.00,0
2021-11-10,82,082016,Palermo,Campofelice di Fitalia,0.00,0
2021-11-10,82,082017,Palermo,Campofelice di Roccella,66.22,5
2021-11-10,82,082018,Palermo,Campofiorito,0.00,0
2021-11-10,82,082019,Palermo,Camporeale,0.00,0
2021-11-10,82,082020,Palermo,Capaci,8.64,1
2021-11-10,82,082021,Palermo,Carini,28.35,11
2021-11-10,82,082022,Palermo,Castelbuono,0.00,0
2021-11-10,82,082023,Palermo,Casteldaccia,8.66,1
2021-11-10,82,082024,Palermo,Castellana Sicula,0.00,0
2021-11-10,82,082025,Palermo,Castronovo di Sicilia,0.00,0
2021-11-10,82,082026,Palermo,Cefalà Diana,0.00,0
2021-11-10,82,082027,Palermo,Cefalù,14.29,2
2021-11-10,82,082028,Palermo,Cerda,0.00,0
2021-11-10,82,082029,Palermo,Chiusa Sclafani,0.00,0
2021-11-10,82,082030,Palermo,Ciminna,0.00,0
2021-11-10,82,082031,Palermo,Cinisi,8.41,1
2021-11-10,82,082032,Palermo,Collesano,0.00,0
2021-11-10,82,082033,Palermo,Contessa Entellina,0.00,0
2021-11-10,82,082034,Palermo,Corleone,0.00,0
2021-11-10,82,082035,Palermo,Ficarazzi,23.51,3
2021-11-10,82,082036,Palermo,Gangi,15.73,1
2021-11-10,82,082037,Palermo,Geraci Siculo,0.00,0
2021-11-10,82,082038,Palermo,Giardinello,88.07,2
2021-11-10,82,082039,Palermo,Giuliana,114.55,2
2021-11-10,82,082040,Palermo,Godrano,0.00,0
2021-11-10,82,082041,Palermo,Gratteri,0.00,0
2021-11-10,82,082042,Palermo,Isnello,0.00,0
2021-11-10,82,082043,Palermo,Isola delle Femmine,0.00,0
2021-11-10,82,082044,Palermo,Lascari,0.00,0
2021-11-10,82,082045,Palermo,Lercara Friddi,31.22,2
2021-11-10,82,082046,Palermo,Marineo,159.16,10
2021-11-10,82,082047,Palermo,Mezzojuso,0.00,0
2021-11-10,82,082048,Palermo,Misilmeri,17.49,5
2021-11-10,82,082049,Palermo,Monreale,18.73,7
2021-11-10,82,082050,Palermo,Montelepre,0.00,0
2021-11-10,82,082051,Palermo,Montemaggiore Belsito,32.79,1
2021-11-10,82,082052,Palermo,Palazzo Adriano,0.00,0
2021-11-10,82,082053,Palermo,Palermo,33.24,213
2021-11-10,82,082054,Palermo,Partinico,6.51,2
2021-11-10,82,082055,Palermo,Petralia Soprana,0.00,0
2021-11-10,82,082056,Palermo,Petralia Sottana,0.00,0
2021-11-10,82,082057,Palermo,Piana degli Albanesi,52.10,3
2021-11-10,82,082058,Palermo,Polizzi Generosa,65.68,2
2021-11-10,82,082059,Palermo,Pollina,0.00,0
2021-11-10,82,082060,Palermo,Prizzi,182.15,8
2021-11-10,82,082061,Palermo,Roccamena,0.00,0
2021-11-10,82,082062,Palermo,Roccapalumba,0.00,0
2021-11-10,82,082063,Palermo,San Cipirello,78.57,4
2021-11-10,82,082064,Palermo,San Giuseppe Jato,0.00,0
2021-11-10,82,082065,Palermo,San Mauro Castelverde,0.00,0
2021-11-10,82,082066,Palermo,Santa Cristina Gela,0.00,0
2021-11-10,82,082067,Palermo,Santa Flavia,45.65,5
2021-11-10,82,082068,Palermo,Sciara,0.00,0
2021-11-10,82,082081,Palermo,Scillato,0.00,0
2021-11-10,82,082069,Palermo,Sclafani Bagni,0.00,0
2021-11-10,82,082070,Palermo,Termini Imerese,7.88,2
2021-11-10,82,082071,Palermo,Terrasini,55.87,7
2021-11-10,82,082072,Palermo,Torretta,24.06,1
2021-11-10,82,082073,Palermo,Trabia,0.00,0
2021-11-10,82,082074,Palermo,Trappeto,0.00,0
2021-11-10,82,082075,Palermo,Ustica,77.46,1
2021-11-10,82,082076,Palermo,Valledolmo,30.09,1
2021-11-10,82,082077,Palermo,Ventimiglia di Sicilia,0.00,0
2021-11-10,82,082078,Palermo,Vicari,237.62,6
2021-11-10,82,082079,Palermo,Villabate,25.45,5
2021-11-10,82,082080,Palermo,Villafrati,31.61,1
2021-11-10,88,088001,Ragusa,Acate,9.14,1
2021-11-10,88,088002,Ragusa,Chiaramonte Gulfi,75.39,6
2021-11-10,88,088003,Ragusa,Comiso,6.62,2
2021-11-10,88,088004,Ragusa,Giarratana,70.75,2
2021-11-10,88,088005,Ragusa,Ispica,67.94,11
2021-11-10,88,088006,Ragusa,Modica,9.32,5
2021-11-10,88,088007,Ragusa,Monterosso Almo,35.52,1
2021-11-10,88,088008,Ragusa,Pozzallo,15.74,3
2021-11-10,88,088009,Ragusa,Ragusa,18.24,13
2021-11-10,88,088010,Ragusa,Santa Croce Camerina,18.54,2
2021-11-10,88,088011,Ragusa,Scicli,7.41,2
2021-11-10,88,088012,Ragusa,Vittoria,4.82,3
2021-11-10,89,089001,Siracusa,Augusta,179.76,62
2021-11-10,89,089002,Siracusa,Avola,55.75,17
2021-11-10,89,089003,Siracusa,Buccheri,0.00,0
2021-11-10,89,089004,Siracusa,Buscemi,0.00,0
2021-11-10,89,089005,Siracusa,Canicattini Bagni,0.00,0
2021-11-10,89,089006,Siracusa,Carlentini,41.51,7
2021-11-10,89,089007,Siracusa,Cassaro,0.00,0
2021-11-10,89,089008,Siracusa,Ferla,0.00,0
2021-11-10,89,089009,Siracusa,Floridia,104.08,22
2021-11-10,89,089010,Siracusa,Francofonte,278.55,33
2021-11-10,89,089011,Siracusa,Lentini,82.12,18
2021-11-10,89,089012,Siracusa,Melilli,149.87,20
2021-11-10,89,089013,Siracusa,Noto,4.21,1
2021-11-10,89,089014,Siracusa,Pachino,55.24,12
2021-11-10,89,089015,Siracusa,Palazzolo Acreide,0.00,0
2021-11-10,89,089020,Siracusa,Portopalo di Capo Passero,0.00,0
2021-11-10,89,089021,Siracusa,Priolo Gargallo,121.65,14
2021-11-10,89,089016,Siracusa,Rosolini,19.35,4
2021-11-10,89,089017,Siracusa,Siracusa,80.45,95
2021-11-10,89,089018,Siracusa,Solarino,78.77,6
2021-11-10,89,089019,Siracusa,Sortino,252.28,21
2021-11-10,81,081001,Trapani,Alcamo,57.96,26
2021-11-10,81,081002,Trapani,Buseto Palizzolo,72.39,2
2021-11-10,81,081003,Trapani,Calatafimi-Segesta,63.61,4
2021-11-10,81,081004,Trapani,Campobello di Mazara,113.34,13
2021-11-10,81,081005,Trapani,Castellammare del Golfo,13.66,2
2021-11-10,81,081006,Trapani,Castelvetrano,142.01,43
2021-11-10,81,081007,Trapani,Custonaci,18.67,1
2021-11-10,81,081008,Trapani,Erice,49.29,13
2021-11-10,81,081009,Trapani,Favignana,46.48,2
2021-11-10,81,081010,Trapani,Gibellina,0.00,0
2021-11-10,81,081011,Trapani,Marsala,41.06,33
2021-11-10,81,081012,Trapani,Mazara del Vallo,5.99,3
2021-11-10,81,081013,Trapani,Paceco,118.96,13
2021-11-10,81,081014,Trapani,Pantelleria,0.00,0
2021-11-10,81,081015,Trapani,Partanna,40.00,4
2021-11-10,81,081024,Trapani,Petrosino,0.00,0
2021-11-10,81,081016,Trapani,Poggioreale,0.00,0
2021-11-10,81,081017,Trapani,Salaparuta,0.00,0
2021-11-10,81,081018,Trapani,Salemi,9.94,1
2021-11-10,81,081020,Trapani,San Vito Lo Capo,20.80,1
2021-11-10,81,081019,Trapani,Santa Ninfa,102.56,5
2021-11-10,81,081021,Trapani,Trapani,52.11,34
2021-11-10,81,081022,Trapani,Valderice,43.28,5
2021-11-10,81,081023,Trapani,Vita,0.00,0
2021-11-17,84,084001,Agrigento,Agrigento,26.76,15
2021-11-17,84,084002,Agrigento,Alessandria della Rocca,0.00,0
2021-11-17,84,084003,Agrigento,Aragona,11.10,1
2021-11-17,84,084004,Agrigento,Bivona,0.00,0
2021-11-17,84,084005,Agrigento,Burgio,38.88,1
2021-11-17,84,084006,Agrigento,Calamonaci,0.00,0
2021-11-17,84,084007,Agrigento,Caltabellotta,0.00,0
2021-11-17,84,084008,Agrigento,Camastra,459.18,9
2021-11-17,84,084009,Agrigento,Cammarata,16.72,1
2021-11-17,84,084010,Agrigento,Campobello di Licata,21.48,2
2021-11-17,84,084011,Agrigento,Canicattì,111.46,39
2021-11-17,84,084012,Agrigento,Casteltermini,39.85,3
2021-11-17,84,084013,Agrigento,Castrofilippo,0.00,0
2021-11-17,84,084014,Agrigento,Cattolica Eraclea,88.31,3
2021-11-17,84,084015,Agrigento,Cianciana,0.00,0
2021-11-17,84,084016,Agrigento,Comitini,0.00,0
2021-11-17,84,084017,Agrigento,Favara,18.49,6
2021-11-17,84,084018,Agrigento,Grotte,130.79,7
2021-11-17,84,084019,Agrigento,Joppolo Giancaxio,0.00,0
2021-11-17,84,084020,Agrigento,Lampedusa e Linosa,0.00,0
2021-11-17,84,084021,Agrigento,Licata,125.04,44
2021-11-17,84,084022,Agrigento,Lucca Sicula,0.00,0
2021-11-17,84,084023,Agrigento,Menfi,8.33,1
2021-11-17,84,084024,Agrigento,Montallegro,0.00,0
2021-11-17,84,084025,Agrigento,Montevago,36.00,1
2021-11-17,84,084026,Agrigento,Naro,377.36,27
2021-11-17,84,084027,Agrigento,Palma di Montechiaro,4.68,1
2021-11-17,84,084028,Agrigento,Porto Empedocle,6.32,1
2021-11-17,84,084029,Agrigento,Racalmuto,38.99,3
2021-11-17,84,084030,Agrigento,Raffadali,129.36,16
2021-11-17,84,084031,Agrigento,Ravanusa,9.21,1
2021-11-17,84,084032,Agrigento,Realmonte,182.48,8
2021-11-17,84,084033,Agrigento,Ribera,11.14,2
2021-11-17,84,084034,Agrigento,Sambuca di Sicilia,288.55,16
2021-11-17,84,084035,Agrigento,San Biagio Platani,0.00,0
2021-11-17,84,084036,Agrigento,San Giovanni Gemini,0.00,0
2021-11-17,84,084039,Agrigento,Sant'Angelo Muxaro,167.93,2
2021-11-17,84,084037,Agrigento,Santa Elisabetta,0.00,0
2021-11-17,84,084038,Agrigento,Santa Margherita di Belice,0.00,0
2021-11-17,84,084040,Agrigento,Santo Stefano Quisquina,0.00,0
2021-11-17,84,084041,Agrigento,Sciacca,38.38,15
2021-11-17,84,084042,Agrigento,Siculiana,0.00,0
2021-11-17,84,084043,Agrigento,Villafranca Sicula,0.00,0
2021-11-17,85,085001,Caltanissetta,Acquaviva Platani,1929.63,17
2021-11-17,85,085002,Caltanissetta,Bompensiere,0.00,0
2021-11-17,85,085003,Caltanissetta,Butera,23.34,1
2021-11-17,85,085004,Caltanissetta,Caltanissetta,15.15,9
2021-11-17,85,085005,Caltanissetta,Campofranco,71.92,2
2021-11-17,85,085006,Caltanissetta,Delia,0.00,0
2021-11-17,85,085007,Caltanissetta,Gela,20.97,15
2021-11-17,85,085008,Caltanissetta,Marianopoli,0.00,0
2021-11-17,85,085009,Caltanissetta,Mazzarino,8.94,1
2021-11-17,85,085010,Caltanissetta,Milena,0.00,0
2021-11-17,85,085011,Caltanissetta,Montedoro,0.00,0
2021-11-17,85,085012,Caltanissetta,Mussomeli,98.90,10
2021-11-17,85,085013,Caltanissetta,Niscemi,160.14,41
2021-11-17,85,085014,Caltanissetta,Resuttano,0.00,0
2021-11-17,85,085015,Caltanissetta,Riesi,211.90,23
2021-11-17,85,085016,Caltanissetta,San Cataldo,52.85,11
2021-11-17,85,085017,Caltanissetta,Santa Caterina Villarmosa,61.17,3
2021-11-17,85,085018,Caltanissetta,Serradifalco,0.00,0
2021-11-17,85,085019,Caltanissetta,Sommatino,15.22,1
2021-11-17,85,085020,Caltanissetta,Sutera,0.00,0
2021-11-17,85,085021,Caltanissetta,Vallelunga Pratameno,0.00,0
2021-11-17,85,085022,Caltanissetta,Villalba,604.43,9
2021-11-17,87,087001,Catania,Aci Bonaccorsi,533.71,19
2021-11-17,87,087002,Catania,Aci Castello,130.55,23
2021-11-17,87,087003,Catania,Aci Catena,166.55,46
2021-11-17,87,087005,Catania,Aci Sant'Antonio,156.58,28
2021-11-17,87,087004,Catania,Acireale,118.24,60
2021-11-17,87,087006,Catania,Adrano,50.31,17
2021-11-17,87,087007,Catania,Belpasso,170.92,47
2021-11-17,87,087008,Catania,Biancavilla,30.52,7
2021-11-17,87,087009,Catania,Bronte,86.82,16
2021-11-17,87,087010,Catania,Calatabiano,19.43,1
2021-11-17,87,087011,Catania,Caltagirone,30.76,11
2021-11-17,87,087012,Catania,Camporotondo Etneo,117.53,6
2021-11-17,87,087013,Catania,Castel di Iudica,91.47,4
2021-11-17,87,087014,Catania,Castiglione di Sicilia,0.00,0
2021-11-17,87,087015,Catania,Catania,83.93,247
2021-11-17,87,087016,Catania,Fiumefreddo di Sicilia,98.70,9
2021-11-17,87,087017,Catania,Giarre,71.46,19
2021-11-17,87,087018,Catania,Grammichele,39.15,5
2021-11-17,87,087019,Catania,Gravina di Catania,83.61,21
2021-11-17,87,087020,Catania,Licodia Eubea,67.52,2
2021-11-17,87,087021,Catania,Linguaglossa,78.52,4
2021-11-17,87,087022,Catania,Maletto,0.00,0
2021-11-17,87,087057,Catania,Maniace,0.00,0
2021-11-17,87,087023,Catania,Mascali,35.98,5
2021-11-17,87,087024,Catania,Mascalucia,203.76,63
2021-11-17,87,087056,Catania,Mazzarrone,0.00,0
2021-11-17,87,087025,Catania,Militello in Val di Catania,43.39,3
2021-11-17,87,087026,Catania,Milo,96.53,1
2021-11-17,87,087027,Catania,Mineo,43.26,2
2021-11-17,87,087028,Catania,Mirabella Imbaccari,233.32,10
2021-11-17,87,087029,Catania,Misterbianco,64.92,32
2021-11-17,87,087030,Catania,Motta Sant'Anastasia,196.93,24
